,post_name,date,creative,positioning,platform,format,reach,impressions,saves,link_clicks,3-Sec-View,100%_visualized,comments,reactions,shares
1,AulõesFuvest_Imagem_Stories_Instagram_201221,2021-12-20,AulõesFuvest,stories,Instagram,imagem,116.0,119.0,0.0,0.0,0.0,0.0,0,0.0,1.0
2,BingoDoEstudante_Vídeo_Stories_Instagram_110821,2021-08-11,BingoDoEstudante,stories,Instagram,video,93.0,93.0,0.0,0.0,0.0,0.0,0,0.0,0.0
3,BoaProvaFuvest_Imagem_Stories_Instagram_111221,2021-12-11,BoaProvaFuvest,stories,Instagram,imagem,75.0,75.0,0.0,0.0,0.0,0.0,0,0.0,0.0
4,CuriosidadesArcane(1)_Imagem_Stories_Instagram_031221,2021-12-03,CuriosidadesArcane(1),stories,Instagram,imagem,84.0,88.0,0.0,0.0,0.0,0.0,1,1.0,1.0
5,CuriosidadesArcane(2)_Imagem_Stories_Instagram_031221,2021-12-03,CuriosidadesArcane(2),stories,Instagram,imagem,78.0,79.0,0.0,0.0,0.0,0.0,1,1.0,0.0
6,CuriosidadesArcane(3)_Imagem_Stories_Instagram_031221,2021-12-03,CuriosidadesArcane(3),stories,Instagram,imagem,73.0,73.0,0.0,0.0,0.0,0.0,0,0.0,0.0
7,CuriosidadesArcane(4)_Imagem_Stories_Instagram_031221,2021-12-03,CuriosidadesArcane(4),stories,Instagram,imagem,71.0,71.0,0.0,0.0,0.0,0.0,0,0.0,0.0
8,CuriosidadesArcane(5)_Imagem_Stories_Instagram_031221,2021-12-03,CuriosidadesArcane(5),stories,Instagram,imagem,69.0,69.0,0.0,0.0,0.0,0.0,0,0.0,0.0
9,CuriosidadesArcane(6)_Imagem_Stories_Instagram_031221,2021-12-03,CuriosidadesArcane(6),stories,Instagram,imagem,68.0,68.0,0.0,0.0,0.0,0.0,0,0.0,0.0
10,CuriosidadesEmilyInParis(1)_Imagem_Stories_Instagram_040122,2022-01-04,CuriosidadesEmilyInParis(1),stories,Instagram,imagem,106.0,106.0,0.0,0.0,0.0,0.0,0,0.0,0.0
11,CuriosidadesEmilyInParis(2)_Imagem_Stories_Instagram_040122,2022-01-04,CuriosidadesEmilyInParis(2),stories,Instagram,imagem,101.0,101.0,0.0,0.0,0.0,0.0,0,0.0,0.0
12,CuriosidadesEmilyInParis(3)_Imagem_Stories_Instagram_040122,2022-01-04,CuriosidadesEmilyInParis(3),stories,Instagram,imagem,94.0,94.0,0.0,0.0,0.0,0.0,0,0.0,0.0
13,CuriosidadesEmilyInParis(4)_Imagem_Stories_Instagram_040122,2022-01-04,CuriosidadesEmilyInParis(4),stories,Instagram,imagem,92.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0
14,DadosPopulação(1)_Vídeo_Stories_Instagram_170721,2021-07-17,DadosPopulação(1),stories,Instagram,video,120.0,123.0,0.0,0.0,0.0,0.0,0,0.0,0.0
15,DadosPopulação(2)_Vídeo_Stories_Instagram_170721,2021-07-17,DadosPopulação(2),stories,Instagram,video,106.0,109.0,0.0,0.0,0.0,0.0,0,0.0,0.0
16,DadosPopulação(3)_Vídeo_Stories_Instagram_170721,2021-07-17,DadosPopulação(3),stories,Instagram,video,99.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0
17,DadosPopulação(4)_Vídeo_Stories_Instagram_170721,2021-07-17,DadosPopulação(4),stories,Instagram,video,97.0,98.0,0.0,0.0,0.0,0.0,0,0.0,0.0
18,DadosPopulação(5)_Vídeo_Stories_Instagram_170721,2021-07-17,DadosPopulação(5),stories,Instagram,video,93.0,95.0,0.0,0.0,0.0,0.0,0,0.0,0.0
19,DadosPopulação(6)_Vídeo_Stories_Instagram_170721,2022-01-31,DadosPopulação(6),stories,Instagram,video,97.0,99.0,0.0,0.0,0.0,0.0,0,0.0,0.0
20,DadosPopulação(7)_Vídeo_Stories_Instagram_170721,2021-07-17,DadosPopulação(7),stories,Instagram,video,97.0,98.0,0.0,0.0,0.0,0.0,0,0.0,0.0
21,DesafioIMEJr(b)(1)_Imagem_Stories_Instagram_261121,2021-11-26,DesafioIMEJr(b)(1),stories,Instagram,imagem,105.0,105.0,0.0,0.0,0.0,0.0,0,0.0,0.0
22,DesafioIMEJr(b)(2)_Imagem_Stories_Instagram_261121,2021-11-26,DesafioIMEJr(b)(2),stories,Instagram,imagem,95.0,96.0,0.0,0.0,0.0,0.0,0,0.0,0.0
23,DesafioIMEJr(b)(3)_Imagem_Stories_Instagram_261121,2021-11-26,DesafioIMEJr(b)(3),stories,Instagram,imagem,95.0,96.0,0.0,0.0,0.0,0.0,0,0.0,0.0
24,DesafioIMEJr(b)(4)_Imagem_Stories_Instagram_261121,2021-11-26,DesafioIMEJr(b)(4),stories,Instagram,imagem,92.0,93.0,0.0,0.0,0.0,0.0,0,0.0,0.0
25,DesafioIMEjr(a)(1)_Imagem_Stories_Instagram_051121,2021-11-05,DesafioIMEjr(a)(1),stories,Instagram,imagem,115.0,121.0,0.0,0.0,0.0,0.0,0,0.0,0.0
26,DesafioIMEjr(a)(2)_Imagem_Stories_Instagram_051121,2021-11-05,DesafioIMEjr(a)(2),stories,Instagram,imagem,109.0,110.0,0.0,0.0,0.0,0.0,0,0.0,0.0
27,DesafioIMEjr(a)(3)_Imagem_Stories_Instagram_051121,2021-11-05,DesafioIMEjr(a)(3),stories,Instagram,imagem,101.0,102.0,0.0,0.0,0.0,0.0,0,0.0,0.0
28,DesafioIMEjr(a)(4)_Imagem_Stories_Instagram_051121,2021-11-05,DesafioIMEjr(a)(4),stories,Instagram,imagem,98.0,99.0,0.0,0.0,0.0,0.0,0,0.0,0.0
29,DesafioIMEjr(a)(5)_Imagem_Stories_Instagram_051121,2021-11-05,DesafioIMEjr(a)(5),stories,Instagram,imagem,95.0,96.0,0.0,0.0,0.0,0.0,0,0.0,0.0
30,DesafioIMEjr(a)(6)_Imagem_Stories_Instagram_051121,2021-11-05,DesafioIMEjr(a)(6),stories,Instagram,imagem,97.0,97.0,0.0,0.0,0.0,0.0,1,1.0,0.0
31,DesafioSobreIME(1)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(1),stories,Instagram,imagem,176.0,179.0,0.0,0.0,0.0,0.0,0,0.0,0.0
32,DesafioSobreIME(10)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(10),stories,Instagram,imagem,124.0,125.0,0.0,0.0,0.0,0.0,1,0.0,0.0
33,DesafioSobreIME(2)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(2),stories,Instagram,imagem,165.0,168.0,0.0,0.0,0.0,0.0,0,0.0,0.0
34,DesafioSobreIME(3)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(3),stories,Instagram,imagem,159.0,160.0,0.0,0.0,0.0,0.0,0,0.0,0.0
35,DesafioSobreIME(4)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(4),stories,Instagram,imagem,150.0,151.0,0.0,0.0,0.0,0.0,1,0.0,0.0
36,DesafioSobreIME(5)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(5),stories,Instagram,imagem,144.0,144.0,0.0,0.0,0.0,0.0,0,0.0,0.0
37,DesafioSobreIME(6)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(6),stories,Instagram,imagem,136.0,138.0,0.0,0.0,0.0,0.0,0,10.0,0.0
38,DesafioSobreIME(7_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(7,stories,Instagram,imagem,134.0,135.0,0.0,0.0,0.0,0.0,2,0.0,0.0
39,DesafioSobreIME(8)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(8),stories,Instagram,imagem,129.0,132.0,0.0,0.0,0.0,0.0,0,0.0,0.0
40,DesafioSobreIME(9)_Imagem_Stories_Instagram_040621,2021-06-04,DesafioSobreIME(9),stories,Instagram,imagem,128.0,129.0,0.0,0.0,0.0,0.0,0,0.0,0.0
41,DesafiosIMEJr(1)_Vídeo_Stories_Instagram_171021,2021-10-17,DesafiosIMEJr(1),stories,Instagram,video,113.0,116.0,0.0,0.0,0.0,0.0,0,0.0,0.0
42,DesafiosIMEJr(1)_Vídeo_Stories_Instagram_240921,2021-09-24,DesafiosIMEJr(1),stories,Instagram,video,128.0,132.0,0.0,0.0,0.0,0.0,1,0.0,0.0
43,DesafiosIMEJr(1)_Vídeo_Stories_Instagram_270821,2021-08-27,DesafiosIMEJr(1),stories,Instagram,video,179.0,181.0,0.0,0.0,0.0,0.0,0,0.0,0.0
44,DesafiosIMEJr(2)_Imagem_Stories_Instagram_270821,2021-08-27,DesafiosIMEJr(2),stories,Instagram,imagem,171.0,171.0,0.0,0.0,0.0,0.0,0,0.0,0.0
45,DesafiosIMEJr(2)_Vídeo_Stories_Instagram_171021,2019-01-01,DesafiosIMEJr(2),stories,Instagram,video,105.0,106.0,0.0,0.0,0.0,0.0,0,0.0,0.0
46,DesafiosIMEJr(2)_Vídeo_Stories_Instagram_240921,2021-09-24,DesafiosIMEJr(2),stories,Instagram,video,116.0,118.0,0.0,0.0,0.0,0.0,0,0.0,0.0
47,DesafiosIMEJr(3)_Imagem_Stories_Instagram_270821,2021-08-27,DesafiosIMEJr(3),stories,Instagram,imagem,157.0,157.0,0.0,0.0,0.0,0.0,0,0.0,0.0
48,DesafiosIMEJr(3)_Vídeo_Stories_Instagram_171021,2021-10-17,DesafiosIMEJr(3),stories,Instagram,video,101.0,102.0,0.0,0.0,0.0,0.0,0,0.0,0.0
49,DesafiosIMEJr(3)_Vídeo_Stories_Instagram_240921,2021-09-24,DesafiosIMEJr(3),stories,Instagram,video,109.0,111.0,0.0,0.0,0.0,0.0,0,0.0,0.0
50,DesafiosIMEJr(4)_Imagem_Stories_Instagram_270821,2021-08-27,DesafiosIMEJr(4),stories,Instagram,imagem,153.0,155.0,0.0,0.0,0.0,0.0,0,0.0,0.0
51,DesafiosIMEJr(4)_Vídeo_Stories_Instagram_171021,2021-10-17,DesafiosIMEJr(4),stories,Instagram,video,99.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0
52,DesafiosIMEJr(4)_Vídeo_Stories_Instagram_240921,2021-09-24,DesafiosIMEJr(4),stories,Instagram,video,106.0,107.0,0.0,0.0,0.0,0.0,0,0.0,0.0
53,DesafiosIMEJr(5)_Imagem_Stories_Instagram_270821,2021-08-27,DesafiosIMEJr(5),stories,Instagram,imagem,141.0,141.0,0.0,0.0,0.0,0.0,0,0.0,0.0
54,DesafiosIMEJr(5)_Vídeo_Stories_Instagram_171021,2021-10-17,DesafiosIMEJr(5),stories,Instagram,video,96.0,96.0,0.0,0.0,0.0,0.0,0,0.0,0.0
55,DesafiosIMEJr(5)_Vídeo_Stories_Instagram_240921,2021-09-24,DesafiosIMEJr(5),stories,Instagram,video,105.0,106.0,0.0,0.0,0.0,0.0,0,0.0,0.0
56,DesafiosIMEJr(6)_Imagem_Stories_Instagram_270821,2021-08-27,DesafiosIMEJr(6),stories,Instagram,imagem,138.0,138.0,0.0,0.0,0.0,0.0,0,0.0,0.0
57,DesafiosIMEJr(6)_Vídeo_Stories_Instagram_171021,2021-10-17,DesafiosIMEJr(6),stories,Instagram,video,96.0,96.0,0.0,0.0,0.0,0.0,0,0.0,0.0
58,DesafiosIMEJr(7)_Imagem_Stories_Instagram_270821,2021-08-27,DesafiosIMEJr(7),stories,Instagram,imagem,133.0,133.0,0.0,0.0,0.0,0.0,0,0.0,0.0
59,DesafiosMatemáticos(1)_Imagem_Stories_Instagram_110621,2021-06-11,DesafiosMatemáticos(1),stories,Instagram,imagem,174.0,176.0,0.0,0.0,0.0,0.0,0,0.0,0.0
60,DesafiosMatemáticos(1)_Imagem_Stories_Instagram_120721,2021-07-12,DesafiosMatemáticos(1),stories,Instagram,imagem,119.0,120.0,0.0,0.0,0.0,0.0,0,0.0,0.0
61,DesafiosMatemáticos(1)_Imagem_Stories_Instagram_190621,2021-06-19,DesafiosMatemáticos(1),stories,Instagram,imagem,117.0,119.0,0.0,0.0,0.0,0.0,0,0.0,0.0
62,DesafiosMatemáticos(1)_Vídeo_Stories_Instagram_050721,2021-07-05,DesafiosMatemáticos(1),stories,Instagram,video,90.0,91.0,0.0,0.0,0.0,0.0,0,0.0,0.0
63,DesafiosMatemáticos(1)_Vídeo_Stories_Instagram_260621,2021-06-26,DesafiosMatemáticos(1),stories,Instagram,video,103.0,103.0,0.0,0.0,0.0,0.0,0,0.0,0.0
64,DesafiosMatemáticos(2)_Imagem_Stories_Instagram_050721,2021-07-05,DesafiosMatemáticos(2),stories,Instagram,imagem,84.0,86.0,0.0,0.0,0.0,0.0,0,0.0,0.0
65,DesafiosMatemáticos(2)_Imagem_Stories_Instagram_110621,2021-06-11,DesafiosMatemáticos(2),stories,Instagram,imagem,165.0,170.0,0.0,0.0,0.0,0.0,0,0.0,0.0
66,DesafiosMatemáticos(2)_Imagem_Stories_Instagram_120721,2021-07-12,DesafiosMatemáticos(2),stories,Instagram,imagem,95.0,96.0,0.0,0.0,0.0,0.0,0,0.0,0.0
67,DesafiosMatemáticos(2)_Imagem_Stories_Instagram_190621,2021-06-19,DesafiosMatemáticos(2),stories,Instagram,imagem,107.0,111.0,0.0,0.0,0.0,0.0,0,0.0,0.0
68,DesafiosMatemáticos(2)_Imagem_Stories_Instagram_260621,2021-06-26,DesafiosMatemáticos(2),stories,Instagram,imagem,96.0,97.0,0.0,0.0,0.0,0.0,0,0.0,0.0
69,DesafiosMatemáticos(3)_Imagem_Stories_Instagram_050721,2019-01-01,DesafiosMatemáticos(3),stories,Instagram,imagem,83.0,85.0,0.0,0.0,0.0,0.0,0,0.0,0.0
70,DesafiosMatemáticos(3)_Imagem_Stories_Instagram_110621,2021-06-11,DesafiosMatemáticos(3),stories,Instagram,imagem,148.0,154.0,0.0,0.0,0.0,0.0,0,0.0,0.0
71,DesafiosMatemáticos(3)_Imagem_Stories_Instagram_120721,2021-07-12,DesafiosMatemáticos(3),stories,Instagram,imagem,88.0,89.0,0.0,0.0,0.0,0.0,0,0.0,0.0
72,DesafiosMatemáticos(3)_Imagem_Stories_Instagram_190621,2021-06-19,DesafiosMatemáticos(3),stories,Instagram,imagem,100.0,102.0,0.0,0.0,0.0,0.0,0,0.0,0.0
73,DesafiosMatemáticos(3)_Imagem_Stories_Instagram_260621,2021-06-26,DesafiosMatemáticos(3),stories,Instagram,imagem,87.0,88.0,0.0,0.0,0.0,0.0,0,0.0,0.0
74,DesafiosMatemáticos(4)_Imagem_Stories_Instagram_050721,2021-07-05,DesafiosMatemáticos(4),stories,Instagram,imagem,77.0,79.0,0.0,0.0,0.0,0.0,0,0.0,0.0
75,DesafiosMatemáticos(4)_Imagem_Stories_Instagram_110621,2021-06-11,DesafiosMatemáticos(4),stories,Instagram,imagem,142.0,148.0,0.0,0.0,0.0,0.0,1,0.0,0.0
76,DesafiosMatemáticos(4)_Imagem_Stories_Instagram_120721,2021-07-12,DesafiosMatemáticos(4),stories,Instagram,imagem,81.0,81.0,0.0,0.0,0.0,0.0,0,0.0,0.0
77,DesafiosMatemáticos(4)_Imagem_Stories_Instagram_190621,2021-06-19,DesafiosMatemáticos(4),stories,Instagram,imagem,87.0,89.0,0.0,0.0,0.0,0.0,0,0.0,0.0
78,DesafiosMatemáticos(4)_Imagem_Stories_Instagram_260621,2021-06-26,DesafiosMatemáticos(4),stories,Instagram,imagem,81.0,83.0,0.0,0.0,0.0,0.0,0,0.0,0.0
79,DesafiosMatemáticos(5)_Imagem_Stories_Instagram_050721,2021-07-05,DesafiosMatemáticos(5),stories,Instagram,imagem,77.0,78.0,0.0,0.0,0.0,0.0,0,0.0,0.0
80,DesafiosMatemáticos(5)_Imagem_Stories_Instagram_110621,2021-06-11,DesafiosMatemáticos(5),stories,Instagram,imagem,130.0,133.0,0.0,0.0,0.0,0.0,0,0.0,0.0
81,DesafiosMatemáticos(5)_Imagem_Stories_Instagram_120721,2021-07-12,DesafiosMatemáticos(5),stories,Instagram,imagem,77.0,77.0,0.0,0.0,0.0,0.0,0,0.0,0.0
82,DesafiosMatemáticos(5)_Imagem_Stories_Instagram_190621,2021-06-19,DesafiosMatemáticos(5),stories,Instagram,imagem,85.0,85.0,0.0,0.0,0.0,0.0,0,0.0,0.0
83,DesafiosMatemáticos(5)_Imagem_Stories_Instagram_260621,2021-06-26,DesafiosMatemáticos(5),stories,Instagram,imagem,78.0,78.0,0.0,0.0,0.0,0.0,0,0.0,0.0
84,DesafiosMatemáticos(6)_Imagem_Stories_Instagram_050721,2021-07-05,DesafiosMatemáticos(6),stories,Instagram,imagem,74.0,75.0,0.0,0.0,0.0,0.0,0,0.0,0.0
85,DesafiosMatemáticos(6)_Imagem_Stories_Instagram_110621,2021-06-11,DesafiosMatemáticos(6),stories,Instagram,imagem,127.0,130.0,0.0,0.0,0.0,0.0,0,0.0,0.0
86,DesafiosMatemáticos(6)_Imagem_Stories_Instagram_120721,2021-07-12,DesafiosMatemáticos(6),stories,Instagram,imagem,77.0,78.0,0.0,0.0,0.0,0.0,0,0.0,0.0
87,DesafiosMatemáticos(6)_Imagem_Stories_Instagram_190621,2021-06-19,DesafiosMatemáticos(6),stories,Instagram,imagem,81.0,82.0,0.0,0.0,0.0,0.0,0,0.0,0.0
88,DesafiosMatemáticos(6)_Imagem_Stories_Instagram_260621,2021-06-26,DesafiosMatemáticos(6),stories,Instagram,imagem,75.0,76.0,0.0,0.0,0.0,0.0,0,0.0,0.0
89,DesafiosMatemáticos(7)_Imagem_Stories_Instagram_050721,2021-07-05,DesafiosMatemáticos(7),stories,Instagram,imagem,74.0,75.0,0.0,0.0,0.0,0.0,0,0.0,0.0
90,DesafiosMatemáticos(7)_Imagem_Stories_Instagram_110621,2021-06-11,DesafiosMatemáticos(7),stories,Instagram,imagem,120.0,122.0,0.0,0.0,0.0,0.0,0,0.0,0.0
91,DesafiosMatemáticos(7)_Imagem_Stories_Instagram_120721,2021-07-12,DesafiosMatemáticos(7),stories,Instagram,imagem,61.0,61.0,0.0,0.0,0.0,0.0,0,0.0,0.0
92,DesafiosMatemáticos(7)_Imagem_Stories_Instagram_190621,2021-06-19,DesafiosMatemáticos(7),stories,Instagram,imagem,79.0,79.0,0.0,0.0,0.0,0.0,0,0.0,0.0
93,DesafiosMatemáticos(7)_Imagem_Stories_Instagram_260621,2021-06-26,DesafiosMatemáticos(7),stories,Instagram,imagem,75.0,760.0,0.0,0.0,0.0,0.0,0,0.0,0.0
94,DesafiosMatemáticos(8)_Imagem_Stories_Instagram_050721,2021-07-05,DesafiosMatemáticos(8),stories,Instagram,imagem,71.0,72.0,0.0,0.0,0.0,0.0,0,0.0,0.0
95,DesafiosMatemáticos(8)_Imagem_Stories_Instagram_110621,2021-06-11,DesafiosMatemáticos(8),stories,Instagram,imagem,115.0,117.0,0.0,0.0,0.0,0.0,1,0.0,0.0
96,DesafiosMatemáticos(8)_Imagem_Stories_Instagram_190621,2021-06-19,DesafiosMatemáticos(8),stories,Instagram,imagem,75.0,75.0,0.0,0.0,0.0,0.0,0,0.0,0.0
97,DesafiosMatemáticos(8)_Imagem_Stories_Instagram_260621,2021-06-26,DesafiosMatemáticos(8),stories,Instagram,imagem,71.0,71.0,0.0,0.0,0.0,0.0,0,0.0,0.0
98,DesafiosMatemáticos(9)_Imagem_Stories_Instagram_050721,2021-07-05,DesafiosMatemáticos(9),stories,Instagram,imagem,70.0,71.0,0.0,0.0,0.0,0.0,0,0.0,0.0
99,DiaDaCiência(1)_Vídeo_Stories_Instagram_080721,2021-07-08,DiaDaCiência(1),stories,Instagram,video,43.0,43.0,0.0,0.0,0.0,0.0,0,0.0,0.0
100,DiaDaCiência(2)_Vídeo_Stories_Instagram_080721,2021-07-08,DiaDaCiência(2),stories,Instagram,video,44.0,44.0,0.0,0.0,0.0,0.0,0,0.0,0.0
101,DiaDaCiência(3)_Vídeo_Stories_Instagram_080721,2021-07-08,DiaDaCiência(3),stories,Instagram,video,42.0,42.0,0.0,0.0,0.0,0.0,0,0.0,0.0
102,DiaDaCiência(4)_Vídeo_Stories_Instagram_080721,2021-07-08,DiaDaCiência(4),stories,Instagram,video,41.0,42.0,0.0,0.0,0.0,0.0,0,0.0,0.0
103,DiaDaCiência(5)_Vídeo_Stories_Instagram_080721,2021-07-08,DiaDaCiência(5),stories,Instagram,video,39.0,39.0,0.0,0.0,0.0,0.0,0,0.0,0.0
104,DiaDaFamília_Imagem_Feed_Instagram_150521,2021-05-15,DiaDaFamília,feed,Instagram,imagem,450.0,555.0,1.0,0.0,0.0,0.0,20,45.0,13.0
105,DiaDaFamília_Imagem_Feed_LinkedIn_150521,2021-05-15,DiaDaFamília,feed,Linkedin,imagem,488.0,488.0,0.0,60.0,0.0,0.0,1,22.0,0.0
106,DiaDaImunização_Imagem_Feed_Instagram_090621,2021-06-09,DiaDaImunização,feed,Instagram,imagem,239.0,317.0,0.0,0.0,0.0,0.0,1,32.0,0.0
107,DiaDaImunização_Imagem_Feed_LinkedIn_090621,2021-06-09,DiaDaImunização,feed,Linkedin,imagem,295.0,295.0,0.0,74.0,0.0,0.0,0,14.0,0.0
108,DiaDaPizza(1)_Vídeo_Stories_Instagram_100721,2021-07-10,DiaDaPizza(1),stories,Instagram,video,79.0,80.0,0.0,0.0,0.0,0.0,0,0.0,0.0
109,DiaDaPizza(2)_Vídeo_Stories_Instagram_100721,2021-07-10,DiaDaPizza(2),stories,Instagram,video,70.0,70.0,0.0,0.0,0.0,0.0,0,458.24454148471614,0.0
110,DiaDaPizza(3)_Vídeo_Stories_Instagram_100721,2021-07-10,DiaDaPizza(3),stories,Instagram,video,67.0,67.0,0.0,0.0,0.0,0.0,0,0.0,0.0
111,DiaDaPizza(4)_Vídeo_Stories_Instagram_100721,2021-07-10,DiaDaPizza(4),stories,Instagram,video,68.0,68.0,0.0,0.0,0.0,0.0,0,0.0,0.0
112,DiaDaPizza(5)_Vídeo_Stories_Instagram_100721,2021-07-10,DiaDaPizza(5),stories,Instagram,video,63.0,63.0,0.0,0.0,0.0,0.0,0,0.0,0.0
